week,away,away_score,home,home_score,neutral,away_state,home_state
1,Gilmour Academy (Gates Mills),19,Benedictine (Cleveland),21,0,,
1,Ironton (Ironton),63,Shelby Valley (Pikeville),0,0,,KY
1,Little Miami (Morrow),14,Jackson (Jackson),21,0,,
1,New Miami (Hamilton),0,Gamble Montessori (Cincinnati),28,0,,
1,Port Clinton (Port Clinton),37,St Paul (Norwalk),30,0,,
1,Princeton (Cincinnati),20,Archbishop Moeller (Cincinnati),41,0,,
1,St Joseph Central Catholic (Fremont),13,Danbury (Lakeside),46,0,,
1,Trinity (Garfield Heights),40,St John School (Ashtabula),14,0,,
1,Whetstone (Columbus),7,Youngstown East (Youngstown),42,0,,
1,Clark Montessori (Cincinnati),0,Aiken (Cincinnati),40,0,,
1,North Adams (club) (Seaman),12,West Union (club) (West Union),6,0,,
1,Peebles (club) (Peebles),12,Foxfire (Zanesville),50,0,,
1,Letcher County Central,6,Johnson Central,48,1,KY,KY
1,Woodford County (Versailles),47,Fairdale,7,1,KY,KY
1,Washtenaw Saints (club),12,C4 Lions (club) (Middletown),6,0,MI,
1,Delaware Valley,24,McKeesport (McKeesport),51,1,PA,PA
1,Farrell (Farrell),12,Hickory (Hermitage),13,0,PA,PA
1,Westinghouse (Pittsburgh),22,Steel Valley,12,0,PA,PA
1,General McLane (Edinboro),35,DuBois,56,0,PA,PA
1,Mercyhurst Prep (Erie),6,Sharon (Sharon),35,0,PA,PA
1,Linton-Stockton (Linton),20,Corbin,42,0,IN,KY
1,St Frances Academy (Regional),6,Loudoun Sports Academy (Leesburg),12,0,MD,VA
1,Central Maryland Christian Crusaders (club) (Sykesville),30,Crossroads (Illinois) Crusaders (club) (Big Rock),12,1,MD,IL
1,Atlas Rattlers (club),12,Landmark Eagles (club) (Cincinnati),13,1,TX,
1,Christ Prep Academy (Lenexa),38,Columbus Crusaders (club) (Columbus),13,1,KS,
1,Football North (via Clarkson SS) (Mississauga),27,Bishop McDevitt (Harrisburg),7,0,ON,PA
1,West (Columbus),6,Franklin Heights (Columbus),26,0,,
2,Avon (Avon),22,Spruce Creek (Port Orange),25,0,,FL
2,Catholic Central (Springfield),35,Troy Christian (Troy),14,0,,
2,Crestline (Crestline),48,Vanlue (Vanlue),6,0,,
2,Grandview Heights (Columbus),53,Whetstone (Columbus),0,0,,
2,John F Kennedy (Warren),14,Garfield (Garrettsville),36,0,,
2,Millersport (Millersport),6,Conotton Valley (Bowerston),46,0,,
2,Stryker (Stryker),36,North Adams-Jerome (North Adams),28,0,,MI
2,Talawanda (Oxford),42,Meadowdale (Dayton),6,0,,
2,Trinity (Garfield Heights),18,Western Reserve (Berlin Center),33,0,,
2,Willard (Willard),50,Plymouth (Plymouth),28,0,,
2,Herbert Hoover (Elkview),34,Independence (Coal City),37,0,WV,WV
2,Oak Glen (New Cumberland),32,Weir (Weirton),14,0,WV,WV
2,Spring Valley (Huntington),7,George Washington (Charleston),27,0,WV,WV
2,Brother Rice (Bloomfield Hills),10,Macomb Dakota,14,0,MI,MI
2,Camden-Frontier (Camden),14,Holgate (Holgate),40,0,MI,
2,Chelsea,41,Detroit Denby (Detroit),26,0,MI,MI
2,Clio,54,Mt Morris,20,1,MI,MI
2,Concord (Concord),38,Litchfield,0,0,MI,MI
2,Detroit Mumford,0,Dearborn Divine Child (Dearborn),56,0,MI,MI
2,Detroit Northwestern,8,Allen Park Cabrini (Allen Park),41,0,MI,MI
2,U of D Jesuit (Detroit),7,Birmingham Groves,42,0,MI,MI
2,Grand Blanc,35,Muskegon Mona Shores (Muskegon),20,0,MI,MI
2,Haslett,3,DeWitt (DeWitt),21,0,MI,MI
2,Morenci (Morenci),20,Marcellus,48,0,MI,MI
2,Muskegon (Muskegon),40,Grandville (Grandville),44,0,MI,MI
2,Orchard Lake St Mary (Orchard Lake),41,Portage Northern,0,0,MI,MI
2,Ottawa Lake Whiteford (Ottawa Lake),56,Blissfield,0,0,MI,MI
2,Petersburg Summerfield (Petersburg),55,Flint Beecher,14,1,MI,MI
2,Reese,12,Millington (Millington),35,1,MI,MI
2,Utica Eisenhower,32,Riverview (Riverview),16,0,MI,MI
2,Bedford (Temperance),0,Sterling Heights Stevenson,41,0,MI,MI
2,Warren De La Salle (Warren),64,Hamtramck,8,0,MI,MI
2,Westland John Glenn,7,River Rouge (River Rouge),13,0,MI,MI
2,Life Christian Academy (South Chesterfield),6,Southampton Academy (Courtland),52,0,VA,VA
2,Dunbar (Washington),40,John Champe (Aldie),58,0,DC,VA
2,Red Lion Christian Academy (Bear),6,Salesianum (Wilmington),52,0,DE,DE
2,Paul M. Hodgson Vo-Tech (Newark),0,Howard,36,1,DE,DE
2,East St Louis Senior (East St Louis),21,Bergen Catholic (Oradell),22,1,IL,NJ
2,Holy Names (Windsor),0,Caledonia (Caledonia),36,0,ON,MI
2,IMG Academy (Bradenton),35,Winslow Twp (Atco),14,1,FL,NJ
2,Ada (Ada),42,Waynesfield-Goshen (Waynesfield),19,0,,
2,Adena (Frankfort),7,Dawson-Bryant (Coal Grove),37,0,,
2,Africentric Early College (Columbus),48,Minster (Minster),20,0,,
2,Alexander (Albany),47,Sciotoville Community (Portsmouth),0,0,,
2,Amanda-Clearcreek (Amanda),14,Licking Valley (Newark),28,0,,
2,Anna (Anna),34,Fort Loramie (Fort Loramie),26,0,,
2,Ansonia (Ansonia),8,Preble Shawnee (Camden),34,0,,
2,Arcadia (Arcadia),6,Lakota (Kansas),39,0,,
2,Arcanum (Arcanum),35,Tri-County North (Lewisburg),14,0,,
2,Lakeside (Ashtabula),18,Girard (Girard),63,0,,
2,Aurora (Aurora),47,Lutheran West (Rocky River),0,0,,
2,Avon Lake (Avon Lake),14,Lake Catholic (Mentor),21,0,,
2,Ayersville (Defiance),0,Patrick Henry (Hamler),41,0,,
2,Badin (Hamilton),66,Dixie Heights (Edgewood),21,0,,KY
2,Batavia (Batavia),34,Reading (Reading),21,0,,
2,Bath (Lima),56,St Marys Memorial (St Marys),36,0,,
2,Bay (Bay Village),27,University School (Hunting Valley),0,0,,
2,Beaver Local (East Liverpool),26,Brooke (Wellsburg),0,0,,WV
2,Bedford (Bedford),16,Twinsburg (Twinsburg),37,0,,
2,Bellaire (Bellaire),44,Monroe Central (Woodsfield),27,0,,
2,Bellefontaine (Bellefontaine),0,Bellbrook (Bellbrook),34,0,,
2,Belpre (Belpre),34,Federal Hocking (Stewart),6,0,,
2,Benedictine (Cleveland),7,Padua Franciscan (Parma),0,0,,
2,Berkshire (Burton),0,Hawken (Gates Mills),44,0,,
2,Berne Union (Sugar Grove),0,Trimble (Glouster),36,0,,
2,Bethel-Tate (Bethel),25,Dayton Christian (Miamisburg),28,0,,
2,Bishop Hartley (Columbus),7,Ursuline (Youngstown),34,0,,
2,Bishop Rosecrans (Zanesville),36,New London (New London),18,0,,
2,Bloom-Carroll (Carroll),0,Teays Valley (Ashville),14,0,,
2,Brecksville-Broadview Heights (Broadview Heights),14,Tallmadge (Tallmadge),7,0,,
2,Bridgeport (Bridgeport),22,Shenandoah (Sarahsville),20,0,,
2,Briggs (Columbus),32,Mifflin (Columbus),8,0,,
2,Brookville (Brookville),49,Shawnee (Springfield),7,0,,
2,Brunswick (Brunswick),15,Olmsted Falls (Olmsted Falls),29,0,,
2,Brush (Lyndhurst),0,Shaker Heights (Shaker Heights),14,0,,
2,Bryan (Bryan),32,Bowling Green (Bowling Green),14,0,,
2,Buckeye Local (Rayland),12,River (Hannibal),21,0,,
2,Butler (Vandalia),27,Stebbins (Riverside),21,0,,
2,Harrison Central (Cadiz),21,Newcomerstown (Newcomerstown),28,0,,
2,Caldwell (Caldwell),6,Waterford (Waterford),21,0,,
2,Calvert (Tiffin),35,Monroeville (Monroeville),21,0,,
2,Cambridge (Cambridge),21,John Glenn (New Concord),50,0,,
2,Cardinal (Middlefield),0,Champion (Warren),50,0,,
2,Carey (Carey),14,Galion (Galion),41,0,,
2,Carrollton (Carrollton),16,Edison (Richmond),14,0,,
2,Cedarville (Cedarville),40,East Clinton (Sabina),0,0,,
2,Celina (Celina),7,Wapakoneta (Wapakoneta),24,0,,
2,Centennial (Columbus),21,South (Columbus),6,0,,
2,Centerville (Centerville),7,St Xavier (Cincinnati),20,0,,
2,Canton Central Catholic (Canton),7,Mogadore (Mogadore),22,0,,
2,Central Catholic (Toledo),27,Detroit Cass Tech (Detroit),28,0,,MI
2,Chagrin Falls (Chagrin Falls),22,Orange (Pepper Pike),19,0,,
2,Chaminade Julienne (Dayton),7,Withrow (Cincinnati),36,0,,
2,Chardon (Chardon),26,Cleveland Heights (Cleveland Heights),24,0,,
2,Chillicothe (Chillicothe),14,London (London),53,0,,
2,Chippewa (Doylestown),7,Tuslaw (Massillon),38,0,,
2,Cincinnati Country Day (Cincinnati),49,Blanchester (Blanchester),56,0,,
2,Cincinnati Hills Christian Academy (Cincinnati),21,Versailles (Versailles),35,0,,
2,Clermont Northeastern (Batavia),6,Miami Valley Christian Academy (Cincinnati),13,0,,
2,Clinton-Massie (Clarksville),14,Coldwater (Coldwater),7,0,,
2,Clyde (Clyde),13,Start (Toledo),30,0,,
2,Collinwood (Cleveland),0,East Technical (Cleveland),44,0,,
2,Columbiana (Columbiana),7,McDonald (McDonald),41,0,,
2,Columbus Academy (Gahanna),12,Jonathan Alder (Plain City),14,0,,
2,Crestview (Ashland),7,Kirtland (Kirtland),42,0,,
2,Crestview (Columbiana),35,Lakeview (Cortland),7,0,,
2,Crestwood (Mantua),8,Minerva (Minerva),23,0,,
2,Crooksville (Crooksville),30,Buckeye Trail (Lore City),6,0,,
2,Cuyahoga Valley Christian Academy (Cuyahoga Falls),42,Canton South (Canton),14,0,,
2,Dalton (Dalton),28,Highland (Marengo),0,0,,
2,Lisbon David Anderson (Lisbon),6,Fairport Harding (Fairport Harbor),49,0,,
2,Defiance (Defiance),21,Ottawa-Glandorf (Ottawa),20,0,,
2,Delta (Delta),32,Fairview (Sherwood),36,0,,
2,Dublin Scioto (Dublin),41,Lancaster (Lancaster),40,0,,
2,Dunbar (Dayton),0,Big Walnut (Sunbury),47,0,,
2,East (Akron),7,Nordonia (Macedonia),39,0,,
2,Youngstown East (Youngstown),6,Poland Seminary (Poland),42,0,,
2,Dublin Jerome (Dublin),45,Reynoldsburg (Reynoldsburg),0,0,,
2,Eastern (Reedsville),47,Wirt County (Elizabeth),13,0,,WV
2,East Knox (Howard),12,Wynford (Bucyrus),28,0,,
2,Eastwood (Pemberville),14,Liberty Center (Liberty Center),48,0,,
2,Edgewood (Trenton),0,Springboro (Springboro),38,0,,
2,Elgin (Marion),36,Ridgedale (Morral),7,0,,
2,Ellet (Akron),29,Field (Mogadore),27,0,,
2,Elyria (Elyria),14,Lorain (Lorain),41,0,,
2,Elyria Catholic (Elyria),13,Mayfield (Mayfield),28,0,,
2,Euclid (Euclid),28,Berea-Midpark (Berea),26,0,,
2,Fairbanks (Milford Center),8,Indian Lake (Lewistown),31,0,,
2,Fairfield (Fairfield),2,Middletown (Middletown),19,0,,
2,Fairfield Union (Lancaster),14,Colonel Crawford (North Robinson),28,0,,
2,Fairless (Brewster),35,Waynedale (Apple Creek),0,0,,
2,Fairview (Fairview Park),20,Columbia (Columbia Station),27,0,,
2,Fayetteville (Fayetteville),0,Valley (Lucasville),47,0,,
2,Findlay (Findlay),17,Lima Senior (Lima),7,0,,
2,Firestone (Akron),19,Copley (Copley),49,0,,
2,Fisher Catholic (Lancaster),35,Tuscarawas Central Catholic (New Philadelphia),8,0,,
2,Fort Frye (Beverly),36,West Muskingum (Zanesville),7,0,,
2,Fort Recovery (Fort Recovery),23,Allen East (Harrod),16,0,,
2,Franklin Heights (Columbus),23,Central Crossing (Grove City),0,0,,
2,Fremont Ross (Fremont),48,Sandusky (Sandusky),14,0,,
2,Gallia Academy (Gallipolis),3,Jackson (Jackson),56,0,,
2,Geneva (Geneva),56,Howland (Warren),21,0,,
2,Genoa Area (Genoa),56,Bowsher (Toledo),7,0,,
2,Gilmour Academy (Gates Mills),28,Holy Name (Parma Heights),12,0,,
2,GlenOak (Canton),10,Massillon Washington (Massillon),44,0,,
2,Glenville (Cleveland),13,Olentangy Liberty (Powell),7,0,,
2,Goshen (Goshen),25,Hillsboro (Hillsboro),41,0,,
2,Graham Local (St Paris),35,Milton-Union (West Milton),7,0,,
2,Grand Valley (Orwell),25,Southeast (Ravenna),14,0,,
2,Green (Uniontown),15,Riverside (Painesville),16,0,,
2,Greeneview (Jamestown),0,Waynesville (Waynesville),21,0,,
2,Greenon (Enon),7,Northwestern (Springfield),42,0,,
2,Hamilton (Hamilton),37,Sycamore (Cincinnati),7,0,,
2,Marion Harding (Marion),7,Ashland (Ashland),42,0,,
2,Harrison (Harrison),20,East Central (St Leon),21,0,,IN
2,Delaware Hayes (Delaware),18,Marion-Franklin (Columbus),15,0,,
2,Heath (Heath),3,Buckeye Valley (Delaware),29,0,,
2,Hicksville (Hicksville),22,Swanton (Swanton),6,0,,
2,Hilliard Bradley (Hilliard),7,Hilliard Darby (Hilliard),21,0,,
2,Hilliard Davidson (Hilliard),21,Canal Winchester (Canal Winchester),23,0,,
2,Hubbard (Hubbard),28,Wilmington (New Wilmington),21,0,,PA
2,Hudson (Hudson),0,Highland (Medina),32,0,,
2,Hughes (Cincinnati),42,Mount Healthy (Cincinnati),20,0,,
2,Huntington (Chillicothe),35,Eastern (Beaver),40,0,,
2,Huron (Huron),48,Elmwood (Bloomdale),12,0,,
2,Independence (Columbus),26,Beechcroft (Columbus),16,0,,
2,Independence (Independence),13,Conneaut (Conneaut),16,0,,
2,Indian Creek (Wintersville),37,East Liverpool (East Liverpool),19,0,,
2,Indian Valley (Gnadenhutten),30,Steubenville (Steubenville),0,0,,
2,Jackson (Massillon),3,Austintown-Fitch (Austintown),41,0,,
2,Jackson-Milton (North Jackson),26,Newton Falls (Newton Falls),7,0,,
2,John Adams (Cleveland),54,Beachwood (Beachwood),0,0,,
2,John F Kennedy (Cleveland),0,Warrensville Heights (Warrensville Heights),70,0,,
2,John Marshall (Cleveland),6,Rocky River (Rocky River),55,0,,
2,Johnstown (Johnstown),42,Centerburg (Centerburg),14,0,,
2,Garfield (Akron),0,Revere (Richfield),1,0,,
2,Kenston (Chagrin Falls),30,Perry (Perry),35,0,,
2,Keystone (La Grange),6,Cloverleaf (Seville),22,0,,
2,Lake (Millbury),42,Northwood (Northwood),56,0,,
2,Lake (Uniontown),48,Boardman (Youngstown),20,0,,
2,La Salle (Cincinnati),31,Northmont (Clayton),7,0,,
2,Lexington (Lexington),13,Shelby (Shelby),37,0,,
2,Liberty-Benton (Findlay),41,Columbus Grove (Columbus Grove),3,0,,
2,Liberty Union (Baltimore),14,North Union (Richwood),44,0,,
2,Licking Heights (Pataskala),0,Bishop Ready (Columbus),30,0,,
2,Gahanna Lincoln (Gahanna),31,Groveport Madison (Groveport),24,0,,
2,Linden McKinley (Columbus),43,West (Columbus),0,0,,
2,Lockland (Lockland),6,Gamble Montessori (Cincinnati),14,0,,
2,Logan Elm (Circleville),28,Westfall (Williamsport),35,0,,
2,Louisville (Louisville),30,Alliance (Alliance),13,0,,
2,Loveland (Loveland),25,Lebanon (Lebanon),28,0,,
2,Lucas (Lucas),0,Hillsdale (Jeromesville),31,0,,
2,Lutheran East (Cleveland Heights),20,Norton (Norton),54,0,,
2,Madison (Middletown),6,Madeira (Cincinnati),27,0,,
2,Madison Comprehensive (Mansfield),20,River Valley (Caledonia),7,0,,
2,Madison-Plains (London),20,Grove City Christian (Grove City),26,0,,
2,Malvern (Malvern),6,Martins Ferry (Martins Ferry),35,0,,
2,Manchester (New Franklin),48,Sandy Valley (Magnolia),13,0,,
2,Manchester (Manchester),24,New Miami (Hamilton),6,0,,
2,Mansfield Senior (Mansfield),12,Tiffin Columbian (Tiffin),45,0,,
2,Maple Heights (Maple Heights),28,Dover (Dover),22,0,,
2,Mapleton (Ashland),12,Wellington (Wellington),28,0,,
2,Mariemont (Cincinnati),36,Norwood (Norwood),0,0,,
2,Marietta (Marietta),21,John Marshall (Glen Dale),23,0,,WV
2,Marion Local (Maria Stein),63,Crestview (Convoy),0,0,,
2,Mason (Mason),13,Lakota West (West Chester),35,0,,
2,Mathews (Vienna),28,Leetonia (Leetonia),38,0,,
2,Maumee (Maumee),14,Napoleon (Napoleon),21,0,,
2,Maysville (Zanesville),41,Lakewood (Hebron),7,0,,
2,McClain (Greenfield),24,Northwest (McDermott),46,0,,
2,Niles McKinley (Niles),0,Liberty (Youngstown),35,0,,
2,Archbishop McNicholas (Cincinnati),7,Wheelersburg (Wheelersburg),10,0,,
2,Meadowbrook (Byesville),21,Barnesville (Barnesville),51,0,,
2,Mechanicsburg (Mechanicsburg),43,Urbana (Urbana),47,0,,
2,Medina (Medina),17,Hoover (North Canton),42,0,,
2,Campbell Memorial (Campbell),14,St John School (Ashtabula),6,0,,
2,Mentor (Mentor),42,McDowell (Erie),12,0,,PA
2,Miami East (Casstown),18,Carlisle (Carlisle),25,0,,
2,Miamisburg (Miamisburg),6,Dublin Coffman (Dublin),10,0,,
2,Midview (Grafton),27,North Olmsted (North Olmsted),20,0,,
2,Miller (Corning),20,Frontier (New Matamoras),14,0,,
2,Minford (Minford),21,Chesapeake (Chesapeake),14,0,,
2,Mississinawa Valley (Union City),34,Dixie (New Lebanon),3,0,,
2,Mohawk (Sycamore),37,Cardington-Lincoln (Cardington),8,0,,
2,Monroe (Monroe),7,Bishop Fenwick (Franklin),21,0,,
2,Mount Vernon (Mount Vernon),24,Newark (Newark),7,0,,
2,Nelsonville-York (Nelsonville),46,Logan (Logan),7,0,,
2,New Albany (New Albany),7,Wadsworth (Wadsworth),35,0,,
2,Newark Catholic (Newark),13,West Jefferson (West Jefferson),55,0,,
2,New Bremen (New Bremen),49,Covington (Covington),0,0,,
2,New Lexington (New Lexington),37,Philo (Duncan Falls),20,0,,
2,New Philadelphia (New Philadelphia),13,West Branch (Beloit),21,0,,
2,New Richmond (New Richmond),12,Williamsburg (Williamsburg),28,0,,
2,North (Akron),12,Cuyahoga Falls (Cuyahoga Falls),33,0,,
2,North (Eastlake),47,Harvey (Painesville),22,0,,
2,North Baltimore (North Baltimore),48,Hardin Northern (Dola),8,0,,
2,Northeastern (South Vienna),36,Riverside (De Graff),8,0,,
2,Northland (Columbus),0,St Francis DeSales (Columbus),34,0,,
2,Northridge (Dayton),0,Kenton Ridge (Springfield),34,0,,
2,Northridge (Johnstown),14,Fredericktown (Fredericktown),34,0,,
2,North Royalton (North Royalton),43,Wooster (Wooster),13,0,,
2,Northwest (Canal Fulton),35,Marlington (Alliance),0,0,,
2,Northwest (Cincinnati),7,Indian Hill (Cincinnati),37,0,,
2,Northwestern (West Salem),7,Black River (Sullivan),37,0,,
2,Norwayne (Creston),14,Triway (Wooster),36,0,,
2,Notre Dame-Cathedral Latin (Chardon),38,West Geauga (Chesterland),12,0,,
2,Oak Harbor (Oak Harbor),45,Woodward (Toledo),14,0,,
2,Oak Hill (Oak Hill),14,Fairfield Christian Academy (Lancaster),27,0,,
2,Oak Hills (Cincinnati),7,Lakota East (Liberty Township),14,0,,
2,Oakwood (Dayton),43,Bethel (Tipp City),12,0,,
2,Oberlin (Oberlin),13,Brooklyn (Brooklyn),12,0,,
2,Ontario (Ontario),37,Norwalk (Norwalk),6,0,,
2,Orrville (Orrville),20,West Holmes (Millersburg),28,0,,
2,Ottawa Hills (Toledo),0,Evergreen (Metamora),42,0,,
2,Paint Valley (Bainbridge),0,Athens (The Plains),48,0,,
2,Pandora-Gilboa (Pandora),14,Bluffton (Bluffton),48,0,,
2,Parkway (Rockford),14,Jefferson (Delphos),26,0,,
2,Ponitz Tech (Dayton),0,North College Hill (Cincinnati),36,0,,
2,Paulding (Paulding),61,North Central (Pioneer),0,0,,
2,Perrysburg (Perrysburg),20,Olentangy (Lewis Center),28,0,,
2,Pickerington North (Pickerington),20,St Ignatius (Cleveland),7,0,,
2,Piqua (Piqua),7,Tippecanoe (Tipp City),40,0,,
2,Pleasant (Marion),7,Hopewell-Loudon (Bascom),14,0,,
2,Port Clinton (Port Clinton),53,Fostoria (Fostoria),7,0,,
2,Portsmouth (Portsmouth),13,Portsmouth West (West Portsmouth),12,0,,
2,Princeton (Cincinnati),32,Colerain (Cincinnati),2,0,,
2,Pymatuning Valley (Andover),30,LaBrae (Leavittsburg),18,0,,
2,Ravenna (Ravenna),14,Normandy (Parma),18,0,,
2,Rhodes (Cleveland),34,Lakewood (Lakewood),12,0,,
2,Richmond Heights (Richmond Heights),16,Loudonville (Loudonville),48,0,,
2,Ridgemont (Mt Victory),45,Perry (Lima),6,0,,
2,Ridgewood (West Lafayette),56,River View (Warsaw),0,0,,
2,Rittman (Rittman),47,Coventry (Akron),13,0,,
2,Riverdale (Mt Blanchard),0,Arlington (Arlington),35,0,,
2,Rogers (Toledo),13,Gibsonburg (Gibsonburg),49,0,,
2,Rootstown (Rootstown),44,Springfield (Akron),6,0,,
2,Ross (Hamilton),57,Thurgood Marshall (Dayton),8,0,,
2,St Bernard-Elmwood Place (St Bernard),32,Finneytown (Cincinnati),0,0,,
2,St Charles (Columbus),27,Hamilton Township (Columbus),34,0,,
2,St Clairsville (St Clairsville),49,Brownsville (Brownsville),13,0,,PA
2,St Francis de Sales (Toledo),15,Bishop Dwenger (Fort Wayne),31,0,,IN
2,St Henry (St Henry),27,Archbold (Archbold),19,0,,
2,St John's Jesuit (Toledo),24,Anthony Wayne (Whitehouse),28,0,,
2,St Paul (Norwalk),10,Edison (Milan),35,0,,
2,St Vincent-St Mary (Akron),0,Perry (Massillon),36,0,,
2,Scott (Toledo),6,Perkins (Sandusky),55,0,,
2,Seneca East (Attica),21,Northmor (Galion),27,0,,
2,Shadyside (Shadyside),36,Southern (Salineville),22,0,,
2,Shawnee (Lima),37,Kenton (Kenton),6,0,,
2,Sheridan (Thornville),14,Watkins Memorial (Pataskala),42,0,,
2,Shroder (Cincinnati),20,Deer Park (Cincinnati),40,0,,
2,Sidney (Sidney),0,Fairborn (Fairborn),28,0,,
2,Smithville (Smithville),27,Claymont (Uhrichsville),12,0,,
2,Solon (Solon),7,Strongsville (Strongsville),28,0,,
2,South (Willoughby),29,Madison (Madison),48,0,,
2,South Central (Greenwich),7,Buckeye Central (New Washington),34,0,,
2,Southeastern (Chillicothe),15,Notre Dame (Portsmouth),23,0,,
2,Southeastern Local (South Charleston),0,Lehman Catholic (Sidney),60,0,,
2,South Gallia (Crown City),45,River Valley (Bidwell),8,0,,
2,South Point (South Point),36,Southern (Racine),0,0,,
2,South Range (Canfield),48,Salem (Salem),21,0,,
2,Springfield (Holland),44,Sylvania Northview (Sylvania),10,0,,
2,Springfield (New Middletown),20,Brookfield (Brookfield),7,0,,
2,Amherst Steele (Amherst),13,Buckeye (Medina),21,0,,
2,Stow-Munroe Falls (Stow),49,Barberton (Barberton),14,0,,
2,Streetsboro (Streetsboro),42,Kent Roosevelt (Kent),7,0,,
2,Struthers (Struthers),12,Chaney (Youngstown),27,0,,
2,Sylvania Southview (Sylvania),0,Clay (Oregon),14,0,,
2,Symmes Valley (Willow Wood),56,Meigs (Pomeroy),42,0,,
2,Taft (Cincinnati),33,Archbishop Alter (Kettering),27,0,,
2,Tecumseh (New Carlisle),30,Archbishop Carroll (Dayton),16,0,,
2,Tinora (Defiance),27,Otsego (Tontogany),29,0,,
2,Toronto (Toronto),34,Lowellville (Lowellville),6,0,,
2,Triad (North Lewisburg),21,Bucyrus (Bucyrus),42,0,,
2,Tri-Valley (Dresden),21,Granville (Granville),30,0,,
2,Tri-Village (New Madison),42,National Trail (New Paris),0,0,,
2,Trotwood-Madison (Trotwood),22,Kettering Fairmont (Kettering),21,0,,
2,Turpin (Cincinnati),26,Little Miami (Morrow),22,0,,
2,Tuscarawas Valley (Zoarville),23,Coshocton (Coshocton),29,0,,
2,Twin Valley South (West Alexandria),42,Bradford (Bradford),8,0,,
2,Union Local (Belmont),19,Wheeling Central Catholic (Wheeling),25,0,,WV
2,Unioto (Chillicothe),48,Vinton County (McArthur),8,0,,
2,United (Hanoverton),27,Mineral Ridge (Mineral Ridge),9,0,,
